date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold
2022-10-07 00:00:00+00:00,0.009736893959140399,0.0103368939591404,0.0006000000000000001,38,6.0,0.009784451740825872,LSTM,vanilla_price_only,1
2022-10-10 00:00:00+00:00,-0.002808149987120834,-0.0022081499871208343,0.0006000000000000001,38,6.0,-0.002804210822063835,LSTM,vanilla_price_only,1
2022-10-11 00:00:00+00:00,-0.010643070283178737,-0.009843070283178736,0.0008,39,8.0,-0.010586633209354823,LSTM,vanilla_price_only,1
2022-10-12 00:00:00+00:00,0.0017605299460625526,0.0023605299460625526,0.0006000000000000001,39,6.0,0.0017620805887588187,LSTM,vanilla_price_only,1
2022-10-13 00:00:00+00:00,-0.006543773426339979,-0.005943773426339979,0.0006000000000000001,39,6.0,-0.006522409566499077,LSTM,vanilla_price_only,1
2022-10-14 00:00:00+00:00,-0.006014367775741478,-0.005414367775741478,0.0006000000000000001,35,6.0,-0.00599631767065667,LSTM,vanilla_price_only,1
2022-10-17 00:00:00+00:00,0.007119341085515927,0.007919341085515926,0.0008,41,8.0,0.007144743842109502,LSTM,vanilla_price_only,1
2022-10-18 00:00:00+00:00,-0.0013690920098581387,-0.0007690920098581387,0.0006000000000000001,20,6.0,-0.0013681552309533496,LSTM,vanilla_price_only,1
2022-10-19 00:00:00+00:00,-0.003203217943657524,-0.002503217943657524,0.0007,12,7.0,-0.003198093114502143,LSTM,vanilla_price_only,1
2022-10-20 00:00:00+00:00,0.007080774020875771,0.00758077402087577,0.0005,35,5.0,0.0071059019746850804,LSTM,vanilla_price_only,1
2022-10-21 00:00:00+00:00,0.011438305983294435,0.012238305983294435,0.0008,41,8.0,0.011503973541548751,LSTM,vanilla_price_only,1
2022-10-24 00:00:00+00:00,-0.0011594888366359,-0.00045948883663589986,0.0007,9,7.0,-0.0011588168891850659,LSTM,vanilla_price_only,1
2022-10-25 00:00:00+00:00,-0.008228041810361764,-0.007528041810361765,0.0007,41,7.0,-0.008194284124344864,LSTM,vanilla_price_only,1
2022-10-26 00:00:00+00:00,-0.0006120209081135169,0.00018797909188648308,0.0008,39,8.0,-0.0006118336615190678,LSTM,vanilla_price_only,1
2022-10-27 00:00:00+00:00,0.0012552074861703875,0.0019552074861703874,0.0007,18,7.0,0.0012559955887967433,LSTM,vanilla_price_only,1
2022-10-28 00:00:00+00:00,-0.0009463179137318564,-0.0003463179137318563,0.0006000000000000001,8,6.0,-0.0009458702961422372,LSTM,vanilla_price_only,1
2022-10-31 00:00:00+00:00,0.0038792397712483244,0.0045792397712483245,0.0007,41,7.0,0.003886773760750195,LSTM,vanilla_price_only,1
2022-11-01 00:00:00+00:00,-0.0014582517938682004,-0.0008582517938682009,0.0006000000000000001,36,6.0,-0.0014571890613610528,LSTM,vanilla_price_only,1
2022-11-02 00:00:00+00:00,-0.007311020765564964,-0.006511020765564964,0.0008,38,8.0,-0.007284360264637857,LSTM,vanilla_price_only,1
2022-11-03 00:00:00+00:00,-0.005859570343944738,-0.005259570343944738,0.0006000000000000001,36,6.0,-0.0058424365435412184,LSTM,vanilla_price_only,1
2022-11-04 00:00:00+00:00,-0.009624519806446553,-0.008824519806446553,0.0008,34,8.0,-0.00957835234761839,LSTM,vanilla_price_only,1
2022-11-07 00:00:00+00:00,0.00347225110202,0.00437225110202,0.0009000000000000001,9,9.0,0.003478286349153814,LSTM,vanilla_price_only,1
2022-11-08 00:00:00+00:00,-0.013134278227459844,-0.012234278227459844,0.0009,43,9.0,-0.01304839998923446,LSTM,vanilla_price_only,1
2022-11-09 00:00:00+00:00,-0.0052833050597678325,-0.0042833050597678324,0.001,43,10.0,-0.005269372950250872,LSTM,vanilla_price_only,1
2022-11-10 00:00:00+00:00,-0.008287291097531447,-0.007487291097531447,0.0008,40,8.0,-0.008253046165199618,LSTM,vanilla_price_only,1
2022-11-11 00:00:00+00:00,0.009658625721367864,0.010658625721367863,0.001,43,10.0,0.00970542078410519,LSTM,vanilla_price_only,1
2022-11-14 00:00:00+00:00,-0.003929953909637242,-0.0029299539096372413,0.001,40,10.0,-0.0039222417468938175,LSTM,vanilla_price_only,1
2022-11-15 00:00:00+00:00,9.133182689639997e-05,0.0009913318268964,0.0009000000000000001,9,9.0,9.133599777477741e-05,LSTM,vanilla_price_only,1
2022-11-16 00:00:00+00:00,-0.0018353186385160034,-0.0011353186385160037,0.0007,41,7.0,-0.0018336354711371294,LSTM,vanilla_price_only,1
2022-11-17 00:00:00+00:00,0.0023620862774771,0.0030620862774770998,0.0007,7,7.0,0.0023648782010903258,LSTM,vanilla_price_only,1
2022-11-18 00:00:00+00:00,-0.003883787483032547,-0.003183787483032547,0.0007,39,7.0,-0.0038762553346688433,LSTM,vanilla_price_only,1
2022-11-21 00:00:00+00:00,-0.0012677975947616529,-0.000567797594761653,0.0007,8,7.0,-0.0012669942789075295,LSTM,vanilla_price_only,1
2022-11-22 00:00:00+00:00,-0.0026630244353833,-0.0021630244353833,0.0005,35,5.0,-0.0026594817312785013,LSTM,vanilla_price_only,1
2022-11-23 00:00:00+00:00,0.0029733011001833584,0.0037733011001833583,0.0008,41,8.0,0.0029777257440788407,LSTM,vanilla_price_only,1
2022-11-24 00:00:00+00:00,-0.0001659368184589121,0.0006340631815410877,0.0008,26,8.0,-0.0001659230517064847,LSTM,vanilla_price_only,1
2022-11-25 00:00:00+00:00,-0.0008092054697023686,9.079453029763167e-05,0.0009000000000000001,18,9.0,-0.0008088781512515242,LSTM,vanilla_price_only,1
2022-11-28 00:00:00+00:00,-0.006970786003114025,-0.006470786003114026,0.0005,37,5.0,-0.0069465464300251245,LSTM,vanilla_price_only,1
2022-11-29 00:00:00+00:00,0.0031547001963875038,0.003954700196387504,0.0008,38,8.0,0.0031596814998475775,LSTM,vanilla_price_only,1
2022-11-30 00:00:00+00:00,-0.0021451814208979323,-0.0015451814208979325,0.0006000000000000001,39,6.0,-0.002142882163635451,LSTM,vanilla_price_only,1
2022-12-01 00:00:00+00:00,-0.01087251237240726,-0.010672512372407262,0.0002,12,2.0,-0.010813620238157018,LSTM,vanilla_price_only,1
2022-12-02 00:00:00+00:00,-0.013092646253840264,-0.012392646253840265,0.0007,25,7.0,-0.013007310390944382,LSTM,vanilla_price_only,1
2022-12-05 00:00:00+00:00,-0.012002155811336254,-0.011302155811336253,0.0007,40,7.0,-0.011930417231973078,LSTM,vanilla_price_only,1
2022-12-06 00:00:00+00:00,-0.001231759162086228,-0.0006317591620862277,0.0006000000000000001,37,6.0,-0.0012310008581507548,LSTM,vanilla_price_only,1
2022-12-07 00:00:00+00:00,-0.004638487321656949,-0.003938487321656949,0.0007,13,7.0,-0.004627746153348933,LSTM,vanilla_price_only,1
2022-12-08 00:00:00+00:00,-0.000301925780565948,0.0003980742194340512,0.0007,41,7.0,-0.00030188020556431994,LSTM,vanilla_price_only,1
2022-12-09 00:00:00+00:00,0.006986719503209442,0.007686719503209441,0.0007,12,7.0,0.007011183569252566,LSTM,vanilla_price_only,1
2022-12-12 00:00:00+00:00,-0.00263381298757673,-0.0019338129875767294,0.0007,40,7.0,-0.0026303475452599256,LSTM,vanilla_price_only,1
2022-12-13 00:00:00+00:00,0.01067477240416845,0.011674772404168449,0.001,43,10.0,0.01073195106238023,LSTM,vanilla_price_only,1
2022-12-14 00:00:00+00:00,0.0031468801668954965,0.003946880166895497,0.0008,41,8.0,0.0031518367922260815,LSTM,vanilla_price_only,1
2022-12-15 00:00:00+00:00,0.006309410627311141,0.006909410627311142,0.0006000000000000001,37,6.0,0.006329356886189963,LSTM,vanilla_price_only,1
2022-12-16 00:00:00+00:00,0.007169696672436277,0.007969696672436279,0.0008,41,8.0,0.007195460483721883,LSTM,vanilla_price_only,1
2022-12-19 00:00:00+00:00,0.0004624915833514437,0.0013624915833514435,0.0009000000000000001,9,9.0,0.0004625985490733786,LSTM,vanilla_price_only,1
2022-12-20 00:00:00+00:00,-0.012126644576575743,-0.011426644576575742,0.0007,41,7.0,-0.012053413138339408,LSTM,vanilla_price_only,1
2022-12-21 00:00:00+00:00,0.002199740866448705,0.002999740866448705,0.0008,39,8.0,0.0022021620714041124,LSTM,vanilla_price_only,1
2022-12-22 00:00:00+00:00,-0.0058248618774956904,-0.00502486187749569,0.0008,35,8.0,-0.005807930260278371,LSTM,vanilla_price_only,1
2022-12-23 00:00:00+00:00,0.0016030805879751367,0.002403080587975137,0.0008,40,8.0,0.0016043662085536425,LSTM,vanilla_price_only,1
2022-12-27 00:00:00+00:00,0.001784689052982878,0.0024846890529828785,0.0007,7,7.0,0.0017862825583203623,LSTM,vanilla_price_only,1
2022-12-28 00:00:00+00:00,-0.00342757817260768,-0.0025275781726076803,0.0009,37,9.0,-0.0034217107321609097,LSTM,vanilla_price_only,1
2022-12-29 00:00:00+00:00,0.002003708658484523,0.0028037086584845237,0.0008,40,8.0,0.002005717424114817,LSTM,vanilla_price_only,1
2022-12-30 00:00:00+00:00,-0.0006343619503939537,6.563804960604647e-05,0.0007,9,7.0,-0.0006341607853912468,LSTM,vanilla_price_only,1
2023-01-03 00:00:00+00:00,-0.0020792823724522665,-0.0017792823724522666,0.00030000000000000003,41,3.0,-0.002077122162348344,LSTM,vanilla_price_only,2
2023-01-04 00:00:00+00:00,-0.0010508191505828137,-0.0005508191505828137,0.0005,8,5.0,-0.0010502672334777863,LSTM,vanilla_price_only,2
2023-01-05 00:00:00+00:00,-0.0083468824209972,-0.0080468824209972,0.00030000000000000003,40,3.0,-0.008312143917847625,LSTM,vanilla_price_only,2
2023-01-06 00:00:00+00:00,-0.015344318736168296,-0.014944318736168298,0.0004,41,4.0,-0.01522719450650123,LSTM,vanilla_price_only,2
2023-01-09 00:00:00+00:00,0.0021584670535748896,0.0026584670535748896,0.0005,6,5.0,0.0021607982205329446,LSTM,vanilla_price_only,2
2023-01-10 00:00:00+00:00,0.0013165197305322852,0.0016165197305322851,0.00030000000000000003,41,3.0,0.0013173867230618086,LSTM,vanilla_price_only,2
2023-01-11 00:00:00+00:00,0.0010977673381228998,0.0015977673381228998,0.0005,4,5.0,0.0010983701052331707,LSTM,vanilla_price_only,2
2023-01-12 00:00:00+00:00,-0.0041861210083934345,-0.003886121008393434,0.00030000000000000003,41,3.0,-0.004177371417052211,LSTM,vanilla_price_only,2
2023-01-13 00:00:00+00:00,-0.014690604324034823,-0.014290604324034822,0.0004,40,4.0,-0.014583223867362105,LSTM,vanilla_price_only,2
2023-01-16 00:00:00+00:00,-0.00042190055905484453,-2.190055905484432e-05,0.0004,22,4.0,-0.000421811571529096,LSTM,vanilla_price_only,2
2023-01-17 00:00:00+00:00,-0.0008277944623289,-0.00032779446232889973,0.0005,9,5.0,-0.0008274519350135456,LSTM,vanilla_price_only,2
2023-01-18 00:00:00+00:00,0.006432024831107832,0.0067320248311078315,0.00030000000000000003,41,3.0,0.006452754724050935,LSTM,vanilla_price_only,2
2023-01-19 00:00:00+00:00,0.0010876740437527,0.0015876740437526999,0.0005,4,5.0,0.001088265775683217,LSTM,vanilla_price_only,2
2023-01-20 00:00:00+00:00,-0.002058834389523246,-0.0017588343895232463,0.00030000000000000003,41,3.0,-0.002056716443750717,LSTM,vanilla_price_only,2
2023-01-23 00:00:00+00:00,0.002036603439103347,0.0024366034391033473,0.0004,36,4.0,0.002038678724492815,LSTM,vanilla_price_only,2
2023-01-24 00:00:00+00:00,0.0013124803238572,0.0018124803238572,0.0005,6,5.0,0.001313342003095297,LSTM,vanilla_price_only,2
2023-01-25 00:00:00+00:00,0.0008465834074734999,0.0012465834074734997,0.0004,4,4.0,0.0008469418603527235,LSTM,vanilla_price_only,2
2023-01-26 00:00:00+00:00,-0.00346834643238151,-0.00316834643238151,0.00030000000000000003,31,3.0,-0.0034623386665720846,LSTM,vanilla_price_only,2
2023-01-27 00:00:00+00:00,0.0016520694458092078,0.002052069445809208,0.0004,41,4.0,0.0016534348643546526,LSTM,vanilla_price_only,2
2023-01-30 00:00:00+00:00,0.003308221202846728,0.0037082212028467284,0.0004,37,4.0,0.0033136994059803637,LSTM,vanilla_price_only,2
2023-01-31 00:00:00+00:00,0.0008291517956444221,0.001329151795644422,0.0005,4,5.0,0.0008294956370202833,LSTM,vanilla_price_only,2
2023-02-01 00:00:00+00:00,-0.010466133497416581,-0.010166133497416581,0.00030000000000000003,40,3.0,-0.010411554099934106,LSTM,vanilla_price_only,2
2023-02-02 00:00:00+00:00,-0.021503692691167902,-0.0210036926911679,0.0005,21,5.0,-0.021274136669876653,LSTM,vanilla_price_only,2
2023-02-03 00:00:00+00:00,0.02554464864766617,0.025844648647666172,0.00030000000000000003,41,3.0,0.025873709121707833,LSTM,vanilla_price_only,2
2023-02-06 00:00:00+00:00,0.00248851031604742,0.0028885103160474204,0.0004,37,4.0,0.0024916092278688406,LSTM,vanilla_price_only,2
2023-02-07 00:00:00+00:00,9.665555740874369e-05,0.0004966555574087439,0.0004,39,4.0,9.666022870757907e-05,LSTM,vanilla_price_only,2
2023-02-08 00:00:00+00:00,0.003573947115138423,0.003973947115138423,0.0004,41,4.0,0.0035803412793282696,LSTM,vanilla_price_only,2
2023-02-09 00:00:00+00:00,0.011845866759652957,0.012445866759652958,0.0006000000000000001,39,6.0,0.011916306906040619,LSTM,vanilla_price_only,2
2023-02-10 00:00:00+00:00,0.0015463444690652498,0.0019463444690652498,0.0004,41,4.0,0.0015475406761771282,LSTM,vanilla_price_only,2
2023-02-13 00:00:00+00:00,-0.004211191123370605,-0.003811191123370605,0.0004,41,4.0,-0.00420233649190771,LSTM,vanilla_price_only,2
2023-02-14 00:00:00+00:00,0.0019031990591303965,0.0023031990591303965,0.0004,39,4.0,0.0019050112919574147,LSTM,vanilla_price_only,2
2023-02-15 00:00:00+00:00,0.0003337581818829597,0.0007337581818829594,0.0004,37,4.0,0.000333813885341927,LSTM,vanilla_price_only,2
2023-02-16 00:00:00+00:00,-0.0007724598548494903,-0.0003724598548494902,0.0004,40,4.0,-0.0007721615845414087,LSTM,vanilla_price_only,2
2023-02-17 00:00:00+00:00,-0.008299559770310275,-0.007899559770310276,0.0004,40,4.0,-0.008265213509416891,LSTM,vanilla_price_only,2
2023-02-20 00:00:00+00:00,-0.0017894538027759957,-0.0013894538027759958,0.0004,30,4.0,-0.0017878536849078586,LSTM,vanilla_price_only,2
2023-02-21 00:00:00+00:00,-0.0007870902386106664,-0.0003870902386106663,0.0004,37,4.0,-0.0007867805643413384,LSTM,vanilla_price_only,2
2023-02-22 00:00:00+00:00,0.00769463047028637,0.008094630470286369,0.0004,40,4.0,0.007724310215376118,LSTM,vanilla_price_only,2
2023-02-23 00:00:00+00:00,-8.449729313191016e-06,0.000491550270686809,0.0005,5,5.0,-8.449693614354103e-06,LSTM,vanilla_price_only,2
2023-02-24 00:00:00+00:00,0.00261489201931454,0.00291489201931454,0.00030000000000000003,38,3.0,0.002618313831357133,LSTM,vanilla_price_only,2
2023-02-27 00:00:00+00:00,0.0017279407464557,0.0022279407464557,0.0005,5,5.0,0.0017294344963139086,LSTM,vanilla_price_only,2
2023-02-28 00:00:00+00:00,0.01071012590003743,0.011010125900037429,0.00030000000000000003,40,3.0,0.010767684601885819,LSTM,vanilla_price_only,2
2023-03-01 00:00:00+00:00,-0.0002876881228458074,0.00011231187715419279,0.0004,39,4.0,-0.0002876467445859232,LSTM,vanilla_price_only,2
2023-03-02 00:00:00+00:00,0.0018322516660820203,0.0023322516660820207,0.0005,6,5.0,0.0018339312648252282,LSTM,vanilla_price_only,2
2023-03-03 00:00:00+00:00,-0.004465051686997623,-0.004365051686997623,0.0001,20,1.0,-0.004455098163556603,LSTM,vanilla_price_only,2
2023-03-06 00:00:00+00:00,0.0019336473617911289,0.0023336473617911286,0.0004,41,4.0,0.001935518063415742,LSTM,vanilla_price_only,2
2023-03-07 00:00:00+00:00,0.00040616539372020005,0.0009061653937202,0.0005,4,5.0,0.00040624789005239137,LSTM,vanilla_price_only,2
2023-03-08 00:00:00+00:00,0.0008461565929290876,0.0011461565929290875,0.00030000000000000003,38,3.0,0.000846514684412325,LSTM,vanilla_price_only,2
2023-03-09 00:00:00+00:00,-0.0014946261844188064,-0.0010946261844188064,0.0004,19,4.0,-0.001493509786971492,LSTM,vanilla_price_only,2
2023-03-10 00:00:00+00:00,-0.018054801100760264,-0.017654801100760262,0.0004,40,4.0,-0.01789278967262964,LSTM,vanilla_price_only,2
2023-03-13 00:00:00+00:00,-0.014492208365553965,-0.014092208365553964,0.0004,40,4.0,-0.014387701766802263,LSTM,vanilla_price_only,2
2023-03-14 00:00:00+00:00,0.0005912305221652535,0.0009912305221652538,0.0004,39,4.0,0.0005914053333799796,LSTM,vanilla_price_only,2
2023-03-15 00:00:00+00:00,-0.005394528994191232,-0.004994528994191231,0.0004,41,4.0,-0.00538000465172217,LSTM,vanilla_price_only,2
2023-03-16 00:00:00+00:00,0.0037706576164902527,0.004170657616490251,0.0004,41,4.0,0.003777775489462787,LSTM,vanilla_price_only,2
2023-03-17 00:00:00+00:00,-0.020510786823210107,-0.020010786823210107,0.0005,28,5.0,-0.020301871412991335,LSTM,vanilla_price_only,2
2023-03-20 00:00:00+00:00,-0.0020060424484334995,-0.0016060424484334996,0.0004,4,4.0,-0.0020040316900613586,LSTM,vanilla_price_only,2
2023-03-21 00:00:00+00:00,-0.010381890412832646,-0.010081890412832646,0.00030000000000000003,33,3.0,-0.010328184605180368,LSTM,vanilla_price_only,2
2023-03-22 00:00:00+00:00,0.015312152335979407,0.015712152335979404,0.0004,34,4.0,0.015429983991110285,LSTM,vanilla_price_only,2
2023-03-23 00:00:00+00:00,0.00022314550240268283,0.0007231455024026827,0.0005,4,5.0,0.0002231704012123359,LSTM,vanilla_price_only,2
2023-03-24 00:00:00+00:00,0.0016879608594903997,0.0020879608594903997,0.0004,7,4.0,0.0016893862673199589,LSTM,vanilla_price_only,2
2023-03-27 00:00:00+00:00,-0.0007701841457531638,-0.0004701841457531643,0.00030000000000000003,37,3.0,-0.0007698876300727964,LSTM,vanilla_price_only,2
2023-03-28 00:00:00+00:00,-0.006465686062110729,-0.00606568606211073,0.0004,41,4.0,-0.006444828491029897,LSTM,vanilla_price_only,2
2023-03-29 00:00:00+00:00,0.0008672736601022,0.0013672736601022001,0.0005,5,5.0,0.0008676498506485775,LSTM,vanilla_price_only,2
2023-03-30 00:00:00+00:00,0.00013951104226841743,0.0005395110422684174,0.0004,5,4.0,0.00013952077438639243,LSTM,vanilla_price_only,2
2023-03-31 00:00:00+00:00,0.006035879725864202,0.006335879725864202,0.00030000000000000003,40,3.0,0.006054132352971697,LSTM,vanilla_price_only,2
2023-04-03 00:00:00+00:00,0.0011606401642484847,0.001560640164248485,0.0004,41,4.0,0.0011613139676998063,LSTM,vanilla_price_only,2
2023-04-04 00:00:00+00:00,0.00011506163595930844,0.0006150616359593085,0.0005,5,5.0,0.00011506825580331892,LSTM,vanilla_price_only,2
2023-04-05 00:00:00+00:00,-0.0015070423848329193,-0.0012070423848329194,0.00030000000000000003,39,3.0,-0.0015059073667031964,LSTM,vanilla_price_only,2
2023-04-06 00:00:00+00:00,-0.00525791694579871,-0.00485791694579871,0.0004,40,4.0,-0.005244118295140043,LSTM,vanilla_price_only,2
2023-04-10 00:00:00+00:00,-0.006116191968968855,-0.0057161919689688555,0.0004,38,4.0,-0.0060975261408521275,LSTM,vanilla_price_only,2
2023-04-11 00:00:00+00:00,0.0020728724585795466,0.002472872458579547,0.0004,35,4.0,0.002075022343916988,LSTM,vanilla_price_only,2
2023-04-12 00:00:00+00:00,-0.003463869135003446,-0.0030638691350034467,0.0004,37,4.0,-0.0034578768611254196,LSTM,vanilla_price_only,2
2023-04-13 00:00:00+00:00,0.0002136896467169,0.0007136896467169001,0.0005,4,5.0,0.0002137124799759249,LSTM,vanilla_price_only,2
2023-04-14 00:00:00+00:00,-0.013446779811440716,-0.013146779811440716,0.00030000000000000003,41,3.0,-0.01335677574108518,LSTM,vanilla_price_only,2
2023-04-17 00:00:00+00:00,-0.0069919514447467305,-0.00659195144474673,0.0004,36,4.0,-0.006967564622504363,LSTM,vanilla_price_only,2
2023-04-18 00:00:00+00:00,0.0002284256370834566,0.0006284256370834568,0.0004,33,4.0,0.00022845172820584736,LSTM,vanilla_price_only,2
2023-04-19 00:00:00+00:00,-0.0068581788543297375,-0.006458178854329737,0.0004,35,4.0,-0.006834715215649267,LSTM,vanilla_price_only,2
2023-04-20 00:00:00+00:00,-0.0005644776063521854,-0.00016447760635218578,0.0004,41,4.0,-0.0005643183188409617,LSTM,vanilla_price_only,2
2023-04-21 00:00:00+00:00,-0.0014833713883989279,-0.0010833713883989268,0.0004,41,4.0,-0.0014822717368586646,LSTM,vanilla_price_only,2
2023-04-24 00:00:00+00:00,0.00045559303339770004,0.0009555930333977001,0.0005,4,5.0,0.00045569683166646335,LSTM,vanilla_price_only,2
2023-04-25 00:00:00+00:00,-0.008927064407141465,-0.008627064407141465,0.00030000000000000003,41,3.0,-0.008887336473510143,LSTM,vanilla_price_only,2
2023-04-26 00:00:00+00:00,-0.002763771887196083,-0.002363771887196083,0.0004,39,4.0,-0.002759956185726109,LSTM,vanilla_price_only,2
2023-04-27 00:00:00+00:00,-0.006442413961270025,-0.006042413961270025,0.0004,41,4.0,-0.0064217061058354785,LSTM,vanilla_price_only,2
2023-04-28 00:00:00+00:00,-0.0027347459207091498,-0.0023347459207091496,0.0004,41,4.0,-0.0027310099095401164,LSTM,vanilla_price_only,2
2023-05-01 00:00:00+00:00,0.000526076265638,0.0010260762656380002,0.0005,6,5.0,0.0005262146680256041,LSTM,vanilla_price_only,2
2023-05-02 00:00:00+00:00,0.01369325891069437,0.01399325891069437,0.00030000000000000003,40,3.0,0.013787440975967291,LSTM,vanilla_price_only,2
2023-05-03 00:00:00+00:00,0.01285827376721422,0.01325827376721422,0.0004,36,4.0,0.012941296832161386,LSTM,vanilla_price_only,2
2023-05-04 00:00:00+00:00,-0.0009195217272062,-0.00041952172720619973,0.0005,10,5.0,-0.0009190990966519985,LSTM,vanilla_price_only,2
